Year,concept.REF_AREA,concept.SEX,concept.URBANISATION,concept.EDUCATION_LEV,Value
2018,,,,,24.4
2018,,,CL_URBANISATION.U,,28.1
2018,,,CL_URBANISATION.R,,22.2
2018,,CL_SEX.M,,,23.4
2018,,CL_SEX.F,,,25.2
2018,CL_AREA.KG05,,,,11.9
2018,CL_AREA.KG03,,,,13.1
2018,CL_AREA.KG02,,,,8.8
2018,CL_AREA.KG04,,,,35.3
2018,CL_AREA.KG06,,,,30.7
2018,CL_AREA.KG07,,,,18.4
2018,CL_AREA.KG08,,,,35.9
2018,CL_AREA.KG11,,,,30.8
2018,CL_AREA.KG21,,,,23.3
2018,,,,CL_EDUCATION_LEV.ISCED11_1,17.0
2018,,,,CL_EDUCATION_LEV.ISCED11_2,10.8
2018,,,,CL_EDUCATION_LEV.ISCED11_3,18.2
2018,,,,CL_EDUCATION_LEV.ISCED11_4,32.1
2018,,,,CL_EDUCATION_LEV.ISCED11_5,44.1
